127.0.0.1 - - [03/Jan/2016:15:43:43 +0700] "GET / HTTP/1.1" 404 951
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:41:44 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tourhue/medium_cxa1421828237.jpg HTTP/1.1" 200 52292
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:41:44 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tourquangnam/medium_lnd1410861981.jpg HTTP/1.1" 200 43408
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:41:44 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tourphuquoc/dinh-cau-phu-quoc2-200x150.jpg HTTP/1.1" 200 12589
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:41:44 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tourmocchau/9-Du-lich-moc-chau-thang-1-mytour-1.jpg HTTP/1.1" 200 190273
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:41:45 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tourninhthuan/medium_eex1444730927.jpg HTTP/1.1" 200 62445
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:41:45 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tourhagiang/du-lich-Ha-giang-thang-9-mytour-10.jpg HTTP/1.1" 200 178066
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:41:45 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tourninhbinh/medium_sor1410862076.jpg HTTP/1.1" 200 41195
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:41:45 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tourtamdao/9-du-lich-tam-dao-co-gi-mytour-4.jpg HTTP/1.1" 200 146514
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:41:45 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournhatrang/Du-lich-cam-ranh-co-gi-choi-mytour-7.jpg HTTP/1.1" 200 132971
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:41:57 +0700] "GET /NEWPROJECT/NEWPROJECT/Bootstrap/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:41:57 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryMenuBarHorizontal.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:41:57 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:44 +0700] "GET /NEWPROJECT/NEWPROJECT/html/kid%20-%20Copy.jsp HTTP/1.1" 200 19236
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:47 +0700] "GET /NEWPROJECT/NEWPROJECT/Bootstrap/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:48 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryMenuBarHorizontal.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:48 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryMenuBar.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:48 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:48 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:49 +0700] "GET /NEWPROJECT/NEWPROJECT/css/index/body_contenner.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:50 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/great_wall_of_china.jpg HTTP/1.1" 200 146403
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:51 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/brazil.jpg HTTP/1.1" 200 12052
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:51 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/nga.jpg HTTP/1.1" 200 11721
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:51 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/medium_wlw1421828538.jpg HTTP/1.1" 200 43254
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:51 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/tour-thai-lan-top.jpg HTTP/1.1" 200 67464
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:51 +0700] "GET /NEWPROJECT/NEWPROJECT/img/img-product/37484_0_square.jpg HTTP/1.1" 200 39169
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:51 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/medium_dwa1421828832.jpg HTTP/1.1" 200 34436
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:52 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/canada.jpg HTTP/1.1" 200 6627
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:52 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/nuocanh.jpg HTTP/1.1" 200 17804
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:52 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/y.jpg HTTP/1.1" 200 8680
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:52 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/halan.jpg HTTP/1.1" 200 14144
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:52 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/venezuela.jpg HTTP/1.1" 200 4885
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:52 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/du-lich-han-quoc-1.jpg HTTP/1.1" 200 55099
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:53 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/duc.jpg HTTP/1.1" 200 8795
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:53 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/dubai.jpg HTTP/1.1" 200 10365
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:53 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/ando.jpg HTTP/1.1" 200 9499
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:45:53 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournuocngoai/my.jpg HTTP/1.1" 200 6802
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:37 +0700] "GET /NEWPROJECT/NEWPROJECT/html/kid.jsp HTTP/1.1" 200 16653
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:37 +0700] "GET /NEWPROJECT/NEWPROJECT/Bootstrap/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:38 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryMenuBarHorizontal.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:38 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:38 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryMenuBar.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:38 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:47 +0700] "GET /NEWPROJECT/NEWPROJECT/html/GioiThieu.jsp HTTP/1.1" 200 27754
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:47 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:47 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:47 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/giay-phep-kinh-doanh-lu-hoanh-quoc-te-mat-truoc.jpg HTTP/1.1" 200 78929
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:47 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/giay-phep-kinh-doanh-lu-hoanh-quoc-te-mat-sau.jpg HTTP/1.1" 200 81571
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/giai-thuong-outbound-2014.png HTTP/1.1" 200 90319
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/logo-du-lich-viet-800x261.png HTTP/1.1" 200 80013
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/cup-10.png HTTP/1.1" 200 124448
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/giai-thuong-du-lich-2014.png HTTP/1.1" 200 93679
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/giai-thuong-website-2014.png HTTP/1.1" 200 85898
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/top-10-doanh-nghiep-lu-hanh-hang-dau.png HTTP/1.1" 200 32006
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/top-10-lu-hanh-noi-dia.png HTTP/1.1" 200 34427
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/top-ten-2012.jpg HTTP/1.1" 200 16676
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/ban-quyen-thuong-hieu.png HTTP/1.1" 200 263789
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/cup-trang-web.png HTTP/1.1" 200 43981
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/doanh-nghiep-trien-vong-hoi-nhap-asean-2013.jpg HTTP/1.1" 200 35241
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/img/GioiThieu/top-5-website-thuong-mai-dien-tu.jpg HTTP/1.1" 200 28256
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:48 +0700] "GET /NEWPROJECT/NEWPROJECT/video/Welcome%20to%20vietnam.mp4 HTTP/1.1" 206 1
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:46:50 +0700] "GET /NEWPROJECT/NEWPROJECT/video/Welcome%20to%20vietnam.mp4 HTTP/1.1" 206 418632
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/html/home.jsp HTTP/1.1" 200 31388
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/Bootstrap/bootstrap/css/bootstrap.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/css/css.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/engine1/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/css/footer-distributed-with-address-and-phones.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/Bootstrap/bootstrap/js/bootstrap.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/Bootstrap/glyphicons.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/Bootstrap/dist/js/app.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/Bootstrap/dist/css/font-awesome.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/Bootstrap/dist/js/jQuery-2.1.4.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/engine1/jquery.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/css/UpdateAddmin/stylenewaddmin.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/engine1/wowslider.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/engine1/script.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/data1/images/03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/data1/tooltips/02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/data1/images/01.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/img/logo/flower%20banner%201%20-%20Copy.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/data1/images/04.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:17 +0700] "GET /NEWPROJECT/NEWPROJECT/data1/images/02.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/data1/tooltips/03.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/data1/tooltips/04.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/img/TourKhuyenMai/bienNhaTrang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichTrongNuoc/NhaTrang/nhatrang.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichTrongNuoc/vungtau/langrungresort/174409-lan-rung-resort-2n1d-tang-lau-hai-san-xong-hoi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichTrongNuoc/BenTre/BenTre-Mytho/eia1436420446_tour-du-lich-my-tho-ben-tre-can-tho-trong-2-ngay-1-dem.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichTrongNuoc/HaNoi/HaNoiDongBac/hobabe.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichTrongNuoc/DaLat/Tour%20%C4%90%C3%A0%20L%E1%BA%A1t%203%20ng%C3%A0y%202%20%C4%91%C3%AAm%20%C4%91%C6%B0%E1%BB%9Dng%20h%E1%BA%A7m%20%C4%91%E1%BA%A5t%20s%C3%A9t%20%C4%90%C3%80%20L%E1%BA%A0T%20-%20%C4%90%C6%B0%E1%BB%9Dng%20H%E1%BA%A7m%20%C4%90%E1%BA%A5t%20S%C3%A9t/pictures/bbi1420613859_tour-du-lich-da-lat-chinh-phuc-dinh-langbiang-3-ngay-2-dem.jpg HTTP/1.1" 404 1724
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichTrongNuoc/BinhThuan/Bluebaymuine/bienphanthiet.jpg HTTP/1.1" 404 1136
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichTrongNuoc/BacLieu/NhaThoChaDiep/noi-an-nghi-cua-cha-diep.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichTrongNuoc/BinhThuan/BinhChauLaGi/lagi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichNuocNgoai/campuchia/campuchia.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichTrongNuoc/NhaTrangPhuYenQuyNhon/nhatrangphuyenquynhon.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichTrongNuoc/DaLat/thacPongour/thacpongour.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichNuocNgoai/campuchia/Tour%20Siemriep%20-%20Phnompenh/208647-black-friday-cambodia-siemriep-phnompenh-4n3d-danh-cho-01-nguoi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichNuocNgoai/thailan/bangkok-pataya/208639-black-friday-thailand-tour-bangkok-pataya-5n4d-danh-cho-01-nguoi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichNuocNgoai/campuchia/thienduongbiendao/97485_body%20(3).jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichNuocNgoai/campuchia/giaimasiemriep/193078-campuchia-4n3d-giai-ma-siemriep-huyen-bi-phnompenh-danh-cho-1-nguoi.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/infoTour/DuLichNuocNgoai/campuchia/s%E1%BB%89miephuyenbi/168398-tour-kham-pha-siem-riep-huyen-bi-phnompenh-cao-nguyen-bokor-sihanoukville-dao-thien-duong-kohrong-ks-3-5-6n5d-danh-cho-1-khach.jpg HTTP/1.1" 404 1394
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:18 +0700] "GET /NEWPROJECT/NEWPROJECT/Bootstrap/dist/css/fonts/fontawesome-webfont.woff2?v=4.3.0 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:20 +0700] "GET /NEWPROJECT/NEWPROJECT/video/Welcome%20to%20vietnam.mp4 HTTP/1.1" 206 1
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:21 +0700] "GET /NEWPROJECT/NEWPROJECT/video/Welcome%20to%20vietnam.mp4 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:21 +0700] "GET /favicon.ico HTTP/1.1" 404 984
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/html/Camnangdulich.jsp HTTP/1.1" 200 32945
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/css/camnang.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/css/GioiThieuCamNang.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryMenuBarHorizontal.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryMenuBar.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_pop1446262131.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_pxl1446283219.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_bru1446352638.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_ejz1446353394.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_mad1446114596.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_qum1446285595.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_zyp1446284939.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_xil1446259410.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_nff1446213768.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_uvi1446201500.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_hfa1446265498.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_ydc1446214794.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_gkq1446256462.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/img/Camnangdulich/medium_tgy1446212990.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:34 +0700] "GET /NEWPROJECT/NEWPROJECT/video/Welcome%20to%20vietnam.mp4 HTTP/1.1" 206 1
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:37 +0700] "GET /NEWPROJECT/NEWPROJECT/html/kid.jsp HTTP/1.1" 200 16653
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:38 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.js HTTP/1.1" 404 1060
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:38 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryMenuBar.js HTTP/1.1" 404 1056
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:38 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryMenuBarHorizontal.css HTTP/1.1" 404 1078
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:38 +0700] "GET /NEWPROJECT/NEWPROJECT/SpryAssets/SpryAccordion.css HTTP/1.1" 404 1062
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:38 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tourdalat/9-Du-lich-da-lat-thang-7-mytour-3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:38 +0700] "GET /NEWPROJECT/NEWPROJECT/css/stylekid.css HTTP/1.1" 200 1335
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:38 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tourhochiminh/medium_vxn1420183560_tour-du-lich-city-sai-gon-dia-dao-cu-chi-1-ngay.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [03/Jan/2016:16:49:38 +0700] "GET /NEWPROJECT/NEWPROJECT/img/tournhatrang/8-du-lich-nha-trang-co-gi-choi-mytour-1.jpg HTTP/1.1" 304 -
